RIC,YearMonth,TotalAdjNbSharesHeld,ETFHoldings,Date,Volatility,Date.1,AmihudRatio,Date.2,Bid,Ask,PctBidAskSpread,RetPast12to1M,Date.3,GrossProfit,TotalAssetsReported,GrossProfitability,Date.4,Close,CompanyMarketCap,PriceToBVPerShare
RGEN.OQ,2018-11-01,7001820.0,0.1831329725505335,2018-11-30,0.04311964235568825,2018-11-30,2.203629606918218e-09,2018-11-30,64.66,64.67,0.0001546431609062881,0.529478138222849,2018-11-30,74186000.0,743519000.0,0.09977687187550016,2018-11-30,64.67,2836382159.73,4.676108031
AMRX.N,2017-05-01,13028174.0,0.1831152508735386,2017-05-31,0.04571203923210916,2017-05-31,3.6049821195793415e-09,2017-05-31,15.2,15.25,0.0032840722495895377,-0.5885797950219619,2017-05-31,-151102000.0,1823018000.0,-0.08288563250609703,2017-05-31,15.25,1123935156.5,2.08092104
UVV.N,2012-01-01,4368245.0,0.18308583762940608,2012-01-31,0.011141375231131687,2012-01-31,3.0949664492316003e-09,2012-01-31,44.83,44.84,0.00022304003568651983,0.21298495645288995,2012-01-31,508333000.0,2227867000.0,0.2281702633056641,2012-01-31,44.88,1042584211.68,0.902965203
UVV.N,2012-02-01,4368245.0,0.18308583762940608,2012-02-29,0.017727236970157833,2012-02-29,3.724556545092895e-09,2012-02-28,47.09,47.11,0.0004246284501060726,0.07317073170731712,2012-02-28,508333000.0,2227867000.0,0.2281702633056641,2012-02-28,47.12,1095316368.48,0.918042996
TGI.N,2017-10-01,9025078.0,0.1830533233271809,2017-10-31,0.016815856467581547,2017-10-31,4.402764071587656e-09,2017-10-31,31.05,31.1,0.0016090104585680036,0.2552742616033756,2017-10-31,842981000.0,4414600000.0,0.19095297422190005,2017-10-31,31.05,1540801012.05,1.806049577
OIS.N,2018-10-01,9177565.0,0.18304244201120884,2018-10-31,0.03762447908193104,2018-10-31,5.963619367837172e-09,2018-10-31,22.27,22.29,0.0008976660682226019,0.44034707158351416,2018-10-31,149872000.0,1301511000.0,0.11515231142879315,2018-10-31,22.27,1335731194.23,0.920814737
SPOK.OQ,2018-11-01,3699333.0,0.1830423260264836,2018-11-30,0.02142995568550236,2018-11-30,4.413091164382702e-08,2018-11-30,14.62,14.63,0.0006837606837607908,-0.19885714285714287,2018-11-30,111255000.0,348004000.0,0.3196946012114803,2018-11-30,14.57,283474881.62,1.015290057
NSTG.OQ,2018-08-01,4343595.0,0.1830346382369053,2018-08-31,0.023337609662023636,2018-08-31,2.500040695505005e-08,2018-08-31,16.16,16.18,0.001236858379715496,-0.24077669902912616,2018-08-31,83025000.0,136762000.0,0.6070765271054825,2018-08-31,16.17,481668920.04,48.380534927
SPN.N,2018-12-01,27990366.0,0.18302371626790812,2018-12-31,0.04899854991610837,2018-12-31,1.0560328887561103e-08,2018-12-31,3.34,3.35,0.0029895366218236864,-0.43406022845275183,2018-12-31,475381000.0,3110225000.0,0.15284456912281266,2018-12-31,3.35,517675881.9,0.499679897010891
AKS.N,2017-11-01,42085139.0,0.18297886521739126,2017-11-30,0.027854929742924472,2017-11-30,1.4511684129129035e-09,2017-11-30,4.87,4.88,0.0020512820512820075,-0.4972617743702082,2017-11-30,744200000.0,4036000000.0,0.18439048562933602,2017-11-30,4.87,1533457929.75,-8.67747707
LKSD.N,2018-10-01,6183364.0,0.18293976331360948,2018-10-31,0.042505874756356025,2018-10-31,3.547923950264789e-08,2018-10-31,9.42,9.43,0.001061007957559659,-0.3164400494437577,2018-10-31,577000000.0,2014000000.0,0.28649453823237336,2018-10-31,9.43,311642281.659999,1.410145986
CUB.N,2018-11-01,4981041.0,0.1829314701237651,2018-11-30,0.03687820799742941,2018-11-30,6.22875608728346e-09,2018-11-30,61.13,61.16,0.0004906370103850523,0.0590799031476997,2018-11-30,367506000.0,1304883000.0,0.28163904350045177,2018-11-30,61.19,1869687128.84,2.3820646
FTR.OQ,2018-04-01,14217525.0,0.18289499073788207,2018-04-30,0.04199291256341255,2018-04-30,6.545360433710657e-09,2018-04-30,8.29,8.3,0.001205545509343166,-0.7368794326241135,2018-04-30,5573000000.0,24884000000.0,0.2239591705513583,2018-04-30,8.3,650786400.0,0.28630620100000004
RGR.N,2018-10-01,3241571.0,0.18287624206721506,2018-10-31,0.018648479120397327,2018-10-31,5.011584361268421e-09,2018-10-31,59.33,59.41,0.0013474818932120312,0.3935418768920283,2018-10-31,154008000.0,284318000.0,0.5416751665388755,2018-10-31,59.39,1036831807.8,4.156788081
LGND.OQ,2018-08-01,3845634.0,0.1828468048687714,2018-08-31,0.025002102737046058,2018-08-31,6.311795911823198e-10,2018-08-31,259.47,259.51,0.00015414852210090415,0.6941879413362303,2018-08-31,135736000.0,671021000.0,0.2022827899573933,2018-08-31,259.69,5480456469.29,8.838479827
RPT.N,2018-08-01,14505859.0,0.18282238102440007,2018-08-31,0.0122342556233886,2018-08-31,3.7859175839078035e-09,2018-08-31,13.97,13.98,0.0007155635062611654,0.0,2018-08-31,190297000.0,2030394000.0,0.09372417373179788,2018-08-31,13.96,1118951040.56,1.313584273
FARO.OQ,2018-02-01,3055025.0,0.18280941362041656,2018-02-28,0.03635387906928067,2018-02-28,1.0785273052759262e-08,2018-02-28,59.35,59.4,0.0008421052631578469,0.5623188405797102,2018-02-28,204637000.0,458578000.0,0.4462425149047709,2018-02-28,59.35,996938628.3,2.831556663
ACRE.N,2013-12-01,1193963.0,0.1827668762274768,2013-12-31,0.01024823052151997,2013-12-31,1.5396816925134315e-08,2013-12-31,13.09,13.1,0.0007636502481863142,-0.20097442143727176,2013-12-31,5055000.0,387859000.0,0.01303308676606705,2013-12-31,13.1,373441398.7,0.908428553
PBI.N,2012-12-01,36913351.0,0.18276107557333546,2012-12-31,0.020607327767001547,2012-12-31,1.5681624337854334e-09,2012-12-31,10.64,10.65,0.0009394081728510838,-0.3964401294498382,2012-12-31,2416358000.0,8147104000.0,0.2965910340656017,2012-12-31,10.64,2135997790.08,17.128639657
CCOI.OQ,2018-10-01,8196954.0,0.1827423138334278,2018-10-31,0.017974893778387454,2018-10-31,2.4400440099676288e-09,2018-10-31,51.99,52.0,0.00019232618521007808,0.03525046382189237,2018-10-31,275897000.0,710588000.0,0.38826577426019016,2018-10-31,51.98,2415607854.58,-21.059322735
SRCI.A,2018-10-01,37675117.0,0.18274032120774025,2018-10-31,0.02916337076567717,2018-10-31,8.184212891904245e-09,2018-10-31,7.09,7.1,0.001409443269908356,-0.06813417190775667,2018-10-31,306754000.0,2079564000.0,0.1475088047302223,2018-10-31,7.08,1717613869.32,1.197156626
MYGN.OQ,2018-07-01,12478447.0,0.18270054172767208,2018-07-31,0.0302872399499278,2018-07-31,1.0246539539124479e-09,2018-07-31,43.75,43.76,0.00022854530910748521,0.5397610218376596,2018-07-31,600200000.0,1208900000.0,0.4964844073124328,2018-07-31,43.75,3058423287.5,3.2248497310000004
OIS.N,2018-07-01,9159645.0,0.18268503560102914,2018-07-31,0.01622397030958918,2018-07-31,4.091421617180894e-09,2018-07-31,34.9,34.95,0.0014316392269149395,0.2917505030181086,2018-07-31,149872000.0,1301511000.0,0.11515231142879315,2018-07-31,34.9,2093485713.6,1.437151614
BEAT.OQ,2018-12-01,5550849.0,0.1826778450602251,2018-12-31,0.04345970318464951,2018-12-31,2.2987867710019725e-09,2018-12-31,59.71,59.72,0.00016746211169719517,1.3725752508361204,2018-12-31,172370000.0,524562000.0,0.3285979541026609,2018-12-31,59.72,1988842977.12,6.71175481177297
RGR.N,2018-09-01,3237597.0,0.1826520451620801,2018-09-30,0.010754748804112492,2018-09-30,2.8015502902150504e-09,2018-09-24,66.85,66.87,0.0002991325157046101,0.26595744680851063,2018-09-24,154008000.0,284318000.0,0.5416751665388755,2018-09-24,66.85,1205476281.0,4.832904815
TGI.N,2018-02-01,9002629.0,0.18259799606514812,2018-02-28,0.03503721653820865,2018-02-28,7.735112649494664e-09,2018-02-28,27.9,27.95,0.0017905102954342245,0.04856115107913661,2018-02-28,842981000.0,4414600000.0,0.19095297422190005,2018-02-28,27.95,1388333545.95,1.854430451
CUTR.OQ,2018-09-01,2533154.0,0.1825959777986016,2018-09-30,0.02031984132484237,2018-09-30,1.0334834692680401e-08,2018-09-24,30.7,30.71,0.00032567985670091404,-0.17775090689238213,2018-09-24,86110000.0,111238000.0,0.7741059709811395,2018-09-24,30.7,450387839.9999991,6.486282145
MPLX.N,2016-10-01,17711755.0,0.18259541237113397,2016-10-31,0.020218576054444454,2016-10-31,1.5099124677362652e-09,2016-10-31,34.01,34.02,0.00029398794649434417,-0.12709461201340552,2016-10-31,650000000.0,16104000000.0,0.04036264282165922,2016-10-31,34.02,12236088863.88,1.219367731
NKTR.OQ,2015-11-01,23161051.0,0.1825530333483089,2015-11-30,0.039576293188954184,2015-11-30,4.7531990079279994e-09,2015-11-30,15.65,15.66,0.0006387735547748188,-0.28794241151769656,2015-11-30,172174000.0,441621000.0,0.3898682354326448,2015-11-30,15.66,2089848485.52,53.419153976000004
AAXN.OQ,2018-08-01,9623798.0,0.18252471266547807,2018-08-31,0.030657739750943182,2018-08-31,1.1996245212608825e-09,2018-08-31,68.24,68.25,0.00014653088138332648,2.1289728235836023,2018-08-31,207088000.0,338112000.0,0.6124834374408481,2018-08-31,68.26,3980902380.7,8.864697997
ACOR.OQ,2017-11-01,8259856.0,0.18250195541218325,2017-11-30,0.09402508272705884,2017-11-30,5.122643359629882e-09,2017-11-30,20.25,20.3,0.002466091245376114,0.2776442307692307,2017-11-30,411492000.0,1342335000.0,0.30654940830716626,2017-11-30,20.3,948967469.8,1.39428212
HL.N,2016-03-01,68242180.0,0.18248816699380133,2016-03-31,0.042013017554264204,2016-03-31,6.1182453564142896e-09,2016-03-31,2.78,2.79,0.0035906642728905673,-0.13087248322147654,2016-03-31,38511000.0,2221925000.0,0.017332268190870533,2016-03-31,2.78,1058741379.93999,0.7850722859999999
AIR.N,2018-08-01,6238305.0,0.1824065789473684,2018-08-31,0.01157877652125969,2018-08-31,4.791261354050701e-09,2018-08-31,46.65,46.66,0.00021433929911044932,0.3147531891292289,2018-08-31,294600000.0,1524700000.0,0.19321833803371155,2018-08-31,46.67,1635367950.32,1.730404769
TMHC.N,2017-11-01,5668206.0,0.1823512417964226,2017-11-30,0.017295996226858037,2017-11-30,1.8094781787014406e-09,2017-11-30,24.16,24.17,0.00041382164287198685,0.21908127208480568,2017-11-30,680279000.0,4220926000.0,0.16116818916038805,2017-11-30,24.16,2888535679.36,2.102241008
GME.N,2018-12-01,18488879.0,0.18233608481262328,2018-12-31,0.025106684536778508,2018-12-31,2.149943047870377e-09,2018-12-31,12.61,12.62,0.0007927070947284808,-0.2389972144846796,2018-12-31,2484900000.0,5041600000.0,0.4928792446842272,2018-12-31,12.62,1286830481.0,0.8224650182074921
ACOR.OQ,2018-09-01,8386656.0,0.1823225722298311,2018-09-30,0.06156193359064194,2018-09-30,6.905522857716662e-09,2018-09-24,19.77,19.8,0.0015163002274450911,0.21775898520084572,2018-09-24,452573000.0,1197969000.0,0.3777835653510233,2018-09-24,19.77,933056925.449999,1.5270709530000002
CMO.N,2018-07-01,17451071.0,0.18231754737875844,2018-07-31,0.01367255713034507,2018-07-31,5.8696509596342505e-09,2018-07-31,8.36,8.37,0.0011954572624028438,-0.08486707566462169,2018-07-31,87032000.0,13733449000.0,0.006337228179170433,2018-07-31,8.37,774250243.92,0.661991742
AMRX.N,2017-04-01,12969824.0,0.18229512252028887,2017-04-30,0.029702618537083645,2017-04-30,4.126282265068087e-09,2017-04-24,13.6,13.65,0.003669724770642254,-0.6206896551724138,2017-04-24,-151102000.0,1823018000.0,-0.08288563250609703,2017-04-24,13.6,1035494357.3,1.659604039
PETS.OQ,2018-09-01,3708310.0,0.1822623611520692,2018-09-30,0.01926014647594788,2018-09-30,3.0816435126679402e-09,2018-09-24,32.66,32.67,0.00030613806826894585,0.10678733031674206,2018-09-24,97807000.0,134836000.0,0.7253774956243141,2018-09-24,32.67,682830170.55,5.489453669
OLN.N,2016-10-01,18845401.0,0.18225726305609288,2016-10-31,0.019100510743709682,2016-10-31,1.4826466416857746e-09,2016-10-31,21.92,21.93,0.0004561003420751658,0.06986444212721585,2016-10-31,369800000.0,9288900000.0,0.03981095716392684,2016-10-31,21.93,3624423907.44,1.554198198
AKS.N,2017-10-01,41918029.0,0.1822523,2017-10-31,0.052204380535156296,2017-10-31,1.158105977165439e-09,2017-10-31,4.58,4.59,0.002181025081788395,0.07499999999999994,2017-10-31,744200000.0,4036000000.0,0.18439048562933602,2017-10-31,4.59,1445012288.28,-8.660997032000001
LKSD.N,2018-09-01,6158904.0,0.1822160946745562,2018-09-30,0.023704447244216883,2018-09-30,2.8710724808372795e-08,2018-09-24,10.56,10.57,0.0009465215333648636,-0.25923682616596005,2018-09-24,577000000.0,2014000000.0,0.28649453823237336,2018-09-24,10.57,369085671.08,1.6538933830000002
IVR.N,2018-11-01,20335033.0,0.18219659477939285,2018-11-30,0.0081684747902658,2018-11-30,1.7182769586500324e-09,2018-11-30,15.62,15.63,0.0006400000000001,-0.14609286523216308,2018-11-30,310908000.0,18657256000.0,0.016664186845053743,2018-11-30,15.62,1744014564.82,0.7086021920000001
FUL.N,2018-09-01,9174894.0,0.18214997022036927,2018-09-30,0.018610188953762628,2018-09-30,1.2962029335019272e-09,2018-09-24,52.65,52.66,0.00018991548760797665,-0.01842921116086808,2018-09-24,614834000.0,4373243000.0,0.14058994663685506,2018-09-24,52.64,2619447077.35,2.313189123
CBB.N,2018-07-01,7683951.0,0.18208414691943128,2018-07-31,0.03201959572939254,2018-07-31,1.6588379266723493e-08,2018-07-31,13.35,13.4,0.0037383177570093993,-0.15817694369973187,2018-07-31,534700000.0,2187600000.0,0.24442311208630466,2018-07-31,13.35,669598192.8,-4.425034421
CBB.N,2018-08-01,7682419.0,0.1820478436018957,2018-08-31,0.07352459370068004,2018-08-31,3.110224957202737e-08,2018-08-31,13.0,13.05,0.0038387715930902656,-0.3657957244655583,2018-08-31,534700000.0,2187600000.0,0.24442311208630466,2018-08-31,13.0,652043184.0,-3.84743431
CLDT.N,2018-04-01,7255160.0,0.1820199833714425,2018-04-30,0.010092688427532488,2018-04-30,4.064819162773161e-09,2018-04-30,19.07,19.08,0.0005242463958059245,-0.010847107438016573,2018-04-30,228557000.0,1392216000.0,0.16416777281686176,2018-04-30,19.05,873803821.35,1.0762447590000002
MUX.N,2018-12-01,57112960.0,0.181953887864104,2018-12-31,0.025110235777140742,2018-12-31,2.5363032043459504e-08,2018-12-31,1.82,1.83,0.005479452054794525,-0.2280701754385964,2018-12-31,22544000.0,592129000.0,0.03807278481547095,2018-12-31,1.82,627900000.0,1.24098468427835
AMAG.OQ,2017-04-01,6248763.0,0.1819356839224364,2017-04-30,0.020034802669759967,2017-04-30,3.621381365977466e-09,2017-04-24,24.6,24.65,0.002030456852791763,-0.14969834087481146,2017-04-24,336173000.0,2478426000.0,0.1356397164974867,2017-04-24,24.65,855107613.5999991,0.8966309109999999
LGND.OQ,2018-09-01,3826230.0,0.181924210726512,2018-09-30,0.016698223841020817,2018-09-30,3.8505677162318665e-10,2018-09-24,272.13,272.24,0.0004041368921873492,0.9073815644509732,2018-09-24,135736000.0,671021000.0,0.2022827899573933,2018-09-24,272.13,5792793316.09,9.342193877
SLCA.N,2018-01-01,11830532.0,0.18190463889785813,2018-01-31,0.027582046962788,2018-01-31,1.3355180888201372e-09,2018-01-31,33.28,33.29,0.00030043563166585584,-0.4494420020290835,2018-01-31,82815000.0,2073220000.0,0.03994510953974977,2018-01-31,33.29,2704090206.87,2.004852269
PCH.OQ,2018-09-01,7423548.0,0.18184273956496172,2018-09-30,0.013873477852997263,2018-09-30,2.7218688513096133e-09,2018-09-24,40.1,40.11,0.00024934546814606677,-0.052941176470588255,2018-09-24,209202000.0,953079000.0,0.21950121658330526,2018-09-24,40.11,2569819788.9,1.888287612
OLN.N,2016-08-01,18793896.0,0.1817591489361702,2016-08-31,0.015744685679622283,2016-08-31,9.857508369725132e-10,2016-08-31,21.63,21.64,0.0004622140050844264,0.047094188376753394,2016-08-31,369800000.0,9288900000.0,0.03981095716392684,2016-08-31,21.64,3574151816.48,1.533645646
EBS.N,2018-11-01,7600029.0,0.18174743755026435,2018-11-30,0.02231938833124596,2018-11-30,2.3184293177966437e-09,2018-11-30,72.85,72.88,0.0004117203046730411,0.3928977919417254,2018-11-30,365166000.0,1070206000.0,0.3412109444349966,2018-11-30,72.84,3710837879.04,3.781693347
SRCI.A,2018-08-01,37463476.0,0.18171377245619352,2018-08-31,0.03070081963554335,2018-08-31,6.287928277480527e-09,2018-08-31,8.0,10.5,0.2702702702702703,0.4347275031685679,2018-08-31,306754000.0,2079564000.0,0.1475088047302223,2018-08-31,9.31,2257847467.75,1.574227145
BZH.N,2008-04-01,1446788.0,0.18170250175826386,2008-04-30,0.04753459853670095,2008-04-30,8.856923035161401e-09,2008-04-30,55.3,55.55,0.004510599909788002,-0.7168963451168364,2008-04-30,1196728000.0,4714671000.0,0.25383064905271224,2008-04-30,55.35,434323756.35,0.248781004
CPLP.OQ,2017-08-01,3109735.0,0.1816954034741252,2017-08-31,0.013324703325568012,2017-08-31,5.449087841029055e-08,2017-08-31,16.646981,16.694274,0.0028369058093344,0.0563380281690143,2017-08-31,231340000.0,1598605000.0,0.14471367223297812,2017-08-31,16.646981,475474440.32,0.31229286183156
IVR.N,2018-09-01,20276978.0,0.18167643711306805,2018-09-30,0.011045737279605537,2018-09-30,1.98458629695674e-09,2018-09-24,15.6,15.61,0.0006408202499198838,-0.05253940455341498,2018-09-24,310908000.0,18657256000.0,0.016664186845053743,2018-09-24,15.6,1766195234.16,0.710122169
AJRD.N,2018-11-01,13258713.0,0.18162620547945205,2018-11-30,0.02055484987143516,2018-11-30,2.583944905848858e-09,2018-11-30,35.2,35.21,0.00028405056099980135,0.1216259129882503,2018-11-30,315000000.0,2258700000.0,0.13946075175986186,2018-11-30,35.21,2756943000.0,6.750655902999999
CPE.N,2018-01-01,22921612.0,0.18154581887880367,2018-01-31,0.02127725890381276,2018-01-31,1.5287344709899646e-09,2018-01-31,11.35,11.36,0.0008806693086745738,-0.2048429319371727,2018-01-31,150628000.0,2267587000.0,0.0664265582753826,2018-01-31,11.35,2290840552.2,1.249818072
EGRX.OQ,2018-11-01,2741703.0,0.18153499098516904,2018-11-30,0.02298595250991807,2018-11-30,2.7038088428944627e-09,2018-11-30,50.4,50.52,0.0023781212841855835,-0.1662715882153742,2018-11-30,179521000.0,270060000.0,0.6647448715100348,2018-11-30,50.4,751623213.6,3.874986463
PGTI.N,2018-10-01,8988469.0,0.18150456362828649,2018-10-31,0.02541769734958236,2018-10-31,3.1436214264981887e-09,2018-10-31,20.22,20.26,0.0019762845849803697,0.5319148936170214,2018-10-31,158984000.0,453119000.0,0.35086588732761154,2018-10-31,20.26,1173866182.88,4.918999636000001
RGEN.OQ,2018-10-01,6937104.0,0.18144032214655564,2018-10-31,0.023063217527288925,2018-10-31,1.9748579070808126e-09,2018-10-31,54.24,54.29,0.0009214042200312752,0.4908602150537634,2018-10-31,74186000.0,743519000.0,0.09977687187550016,2018-10-31,54.22,2378052276.18,3.966796566
VIVO.OQ,2018-11-01,7679267.0,0.18143572356763146,2018-11-30,0.03859239525007302,2018-11-30,6.725607808320955e-09,2018-11-30,18.94,18.96,0.0010554089709762307,0.0770764119601329,2018-11-30,130461000.0,251377000.0,0.5189854282611377,2018-11-30,18.94,804251151.88,4.577952333
PEI.N,2018-09-01,12583424.0,0.1814114526267228,2018-09-30,0.01878788610106006,2018-09-30,5.219503206854853e-09,2018-09-24,9.34,9.35,0.0010700909577313843,-0.027645376549094464,2018-09-24,227185000.0,2588771000.0,0.0877578588449886,2018-09-24,9.34,666481709.52,1.190573763
NIHD.OQ,2016-09-01,18136354.0,0.18136354,2016-09-30,0.04490446446825539,2016-09-30,4.534563809088063e-08,2016-09-30,3.33,3.34,0.002998500749625124,-0.4884792626728111,2016-09-30,576161000.0,2729908000.0,0.2110550978274726,2016-09-30,3.33,335754835.74,0.197307617
MUX.N,2018-09-01,56924602.0,0.18135380566891907,2018-09-30,0.018376484290669643,2018-09-30,1.5409592470300422e-08,2018-09-24,1.92,1.93,0.0051948051948052,0.010256410256410263,2018-09-24,22544000.0,592129000.0,0.03807278481547095,2018-09-24,1.92,654300659.14,1.283371326
MYGN.OQ,2017-03-01,12692137.0,0.18131624285714285,2017-03-31,0.010616744428920105,2017-03-31,1.1876052726035425e-09,2017-03-31,19.19,19.2,0.0005209690023442569,-0.4808976756612343,2017-03-31,583200000.0,880500000.0,0.6623509369676321,2017-03-31,19.2,1307357395.2,1.784036021
MUX.N,2012-12-01,26767801.0,0.18124069685561844,2012-12-31,0.02583083141079213,2012-12-31,1.6731464399881834e-08,2012-12-31,3.84,3.85,0.002600780234070281,0.15264814743648308,2012-12-31,0.0,310355000.0,0.0,2012-12-31,3.83,808488062.87,1.243337796
SPOK.OQ,2016-03-01,3891116.0,0.18122624707513005,2016-03-31,0.02128576584265764,2016-03-31,2.489041716161708e-08,2016-03-31,17.29364,17.303522,0.0005712607294205841,-0.06893535384870203,2016-03-31,121656000.0,386433000.0,0.3148178338806468,2016-03-31,17.303522,361688013.33,1.096618141
SWM.N,2018-12-01,5509675.0,0.1811969901766364,2018-12-31,0.02008901590481945,2018-12-31,8.905837388136291e-09,2018-12-31,25.04,25.05,0.0003992812936714539,-0.37147266313932975,2018-12-31,283400000.0,1542500000.0,0.18372771474878444,2018-12-31,25.05,770724647.55,1.3552622621779298
CHCT.N,2018-11-01,2683732.0,0.18114646654868025,2018-11-30,0.017759218322158588,2018-11-30,1.2959171283117348e-08,2018-11-30,31.54,31.57,0.0009507209633972787,0.09024211298606004,2018-11-30,28661000.0,385766000.0,0.07429633508396281,2018-11-30,31.54,584556115.08,2.092805135
OMI.N,2018-01-01,11066689.0,0.18114495932430885,2018-01-31,0.02753844836877293,2018-01-31,3.310275031540719e-09,2018-01-31,21.04,21.05,0.00047517224994067774,-0.4738015607580826,2018-01-31,1187310000.0,2717752000.0,0.4368720913460831,2018-01-31,21.06,1289916849.78,1.285041344
